 56499.00       0.000      -3.424 8 
 56499.58       0.000      -3.663 8 
 56500.00       0.000      -3.832 8 
 56500.58       0.000      -4.050 8 
 56501.00       0.000      -4.175 8 
 56501.58       0.000      -4.448 8 
 56502.00       0.000      -4.628 8 
 56502.58       0.000      -4.952 8 
 56503.00       0.000      -5.177 8 
 56503.58       0.000      -5.485 8 
 56504.00       0.000      -5.695 8 
 56504.58       0.000      -6.038 8 
 56505.00       0.000      -6.348 8 
 56505.58       0.000      -6.366 8 
 56506.00       0.000      -6.315 8 
 56506.58       0.000      -6.250 8 
 56507.00       0.000      -6.212 8 
 56507.58       0.000      -6.197 8 
 56508.00       0.000      -6.185 8 
 56508.58       0.000      -6.188 8 
 56509.00       0.000      -6.190 8 
 56509.58       0.000      -6.165 8 
 56510.00       0.000      -6.140 8 
 56510.58       0.000      -6.103 8 
 56511.00       0.000      -6.060 8 
 56511.58       0.000      -6.024 8 
 56512.00       0.000      -5.994 8 
 56512.58       0.000      -5.989 8 
 56513.00       0.000      -5.985 8 
 56513.58       0.000      -6.010 8 
 56514.00       0.000      -6.016 8 
 56514.58       0.000      -6.077 8 
 56515.00       0.000      -6.121 8 
 56515.58       0.000      -6.163 8 
 56516.00       0.000      -6.189 8 
 56516.58       0.000      -6.220 8 
 56517.00       0.000      -6.230 8 
 56517.58       0.000      -6.275 8 
 56518.00       0.000      -6.300 8 
 56518.58       0.000      -6.353 8 
 56519.00       0.000      -6.388 8 
 56519.58       0.000      -6.445 8 
 56521.00       0.000       0.137 8 
 56521.58       0.000       0.152 8 
 56522.00       0.000       0.154 8 
 56522.58       0.000       0.157 8 
 56523.00       0.000       0.161 8 
 56523.58       0.000       0.151 8 
 56524.00       0.000       0.138 8 
 56524.58       0.000       0.143 8 
 56525.00       0.000       0.140 8 
 56525.58       0.000       0.146 8 
 56526.00       0.000       0.139 8 
 56526.58       0.000       0.139 8 
 56527.00       0.000       0.137 8 
 56527.58       0.000       0.142 8 
 56528.00       0.000       0.142 8 
 56528.58       0.000       0.142 8 
 56529.00       0.000       0.141 8 
 56529.58       0.000       0.143 8 
 56530.00       0.000       0.140 8 
 56530.58       0.000       0.139 8 
 56531.00       0.000       0.135 8 
 56531.58       0.000       0.139 8 
 56532.00       0.000       0.134 8 
 56532.58       0.000       0.135 8 
 56533.00       0.000       0.136 8 
 56533.58       0.000       0.141 8 
 56534.00       0.000       0.142 8 
 56534.58       0.000       0.145 8 
 56535.00       0.000       0.139 8 
 56535.58       0.000       0.141 8 
 56536.00       0.000       0.139 8 
 56536.58       0.000       0.142 8 
 56537.00       0.000       0.139 8 
 56537.58       0.000       0.140 8 
 56538.00       0.000       0.134 8 
 56538.58       0.000       0.145 8 
 56539.00       0.000       0.148 8 
 56539.58       0.000       0.149 8 
 56540.00       0.000       0.406 8 
 56540.58       0.000      -1.739 8 
 56541.00       0.000      -2.580 8 
 56541.58       0.000      -2.975 8 
 56542.00       0.000      -3.251 8 
 56542.58       0.000      -3.651 8 
 56543.00       0.000      -3.951 8 
 56543.58       0.000      -4.323 8 
 56544.00       0.000      -4.579 8 
 56544.58       0.000      -4.965 8 
 56545.00       0.000      -5.326 8 
 56545.58       0.000      -5.459 8 
 56546.00       0.000      -5.526 8 
 56546.58       0.000      -5.648 8 
 56547.00       0.000      -5.729 8 
 56547.58       0.000      -5.863 8 
 56548.00       0.000      -5.941 8 
 56548.58       0.000      -6.087 8 
 56549.00       0.000      -6.205 8 
 56549.58       0.000      -6.312 8 
 56550.00       0.000      -6.394 8 
 56550.58       0.000      -6.516 8 
 56551.00       0.000      -6.602 8 
 56551.58       0.000      -6.672 8 
 56552.00       0.000      -6.711 8 
 56552.58       0.000      -6.765 8 
 56553.00       0.000      -6.798 8 
 56553.58       0.000      -6.881 8 
 56554.00       0.000      -6.935 8 
 56554.58       0.000      -7.067 8 
 56555.00       0.000      -7.151 8 
 56555.58       0.000      -7.283 8 
 56556.00       0.000      -7.369 8 
 56556.58       0.000      -7.510 8 
 56557.00       0.000      -7.625 8 
 56557.58       0.000      -7.789 8 
 56558.00       0.000      -7.915 8 
 56558.58       0.000      -8.055 8 
 56559.00       0.000      -8.146 8 
 56559.58       0.000      -8.262 8 
 56560.00       0.000      -8.330 8 
 56560.58       0.000      -8.475 8 
 56561.00       0.000      -8.573 8 
 56561.58       0.000      -8.741 8 
 56562.00       0.000      -8.871 8 
 56562.58       0.000      -8.990 8 
 56563.00       0.000      -9.065 8 
 56563.58       0.000      -9.156 8 
 56564.00       0.000      -9.216 8 
 56564.58       0.000      -9.312 8 
 56565.00       0.000      -9.371 8 
 56565.58       0.000      -9.470 8 
 56566.00       0.000      -9.531 8 
 56566.58       0.000      -9.654 8 
 56567.00       0.000      -9.723 8 
 56567.58       0.000      -9.915 8 
 56568.00       0.000     -10.047 8 
 56568.58       0.000     -10.278 8 
 56569.00       0.000     -10.437 8 
 56569.58       0.000     -10.662 8 
 56570.00       0.000     -10.828 8 
 56570.58       0.000     -11.058 8 
 56571.00       0.000     -11.231 8 
 56571.58       0.000     -11.524 8 
 56572.00       0.000     -11.737 8 
 56572.58       0.000     -11.999 8 
 56573.00       0.000     -12.175 8 
 56573.58       0.000     -12.439 8 
 56574.00       0.000     -12.628 8 
 56574.58       0.000     -12.880 8 
 56575.00       0.000     -13.056 8 
 56575.58       0.000     -13.297 8 
 56576.00       0.000     -13.484 8 
 56576.58       0.000     -13.716 8 
 56577.00       0.000     -13.895 8 
 56577.58       0.000     -14.152 8 
 56578.00       0.000     -14.339 8 
 56578.58       0.000     -14.568 8 
 56579.00       0.000     -14.714 8 
 56579.58       0.000     -14.948 8 
 56580.00       0.000     -15.139 8 
 56580.58       0.000     -15.333 8 
 56581.00       0.000     -15.434 8 
 56581.58       0.000     -15.691 8 
 56582.00       0.000     -15.912 8 
 56582.58       0.000     -16.208 8 
 56583.00       0.000     -16.437 8 
 56583.58       0.000     -16.682 8 
 56584.00       0.000     -16.857 8 
 56584.58       0.000     -17.059 8 
 56585.00       0.000     -17.180 8 
 56585.58       0.000     -17.449 8 
 56586.00       0.000     -17.671 8 
 56586.58       0.000     -17.967 8 
 56587.00       0.000     -18.200 8 
 56587.58       0.000     -18.422 8 
 56588.00       0.000     -18.565 8 
 56588.58       0.000     -18.803 8 
 56593.00       0.000       0.178 8 
 56593.58       0.000       0.229 8 
 56594.00       0.000       3.295 8 
 56594.58       0.000      -5.404 8 
 56595.00       0.000      -9.904 8 
 56595.58       0.000      -9.994 8 
 56596.00       0.000     -10.061 8 
 56596.58       0.000     -10.109 8 
 56597.00       0.000     -10.140 8 
 56597.58       0.000     -10.165 8 
 56598.00       0.000     -10.178 8 
 56598.58       0.000     -10.171 8 
 56599.00       0.000     -10.174 8 
 56599.58       0.000     -10.181 8 
 56600.00       0.000     -10.197 8 
 56600.58       0.000     -10.146 8 
 56601.00       0.000     -10.120 8 
 56601.58       0.000     -10.055 8 
 56602.00       0.000     -10.042 8 
 56602.58       0.000     -10.056 8 
 56603.00       0.000     -10.072 8 
 56603.58       0.000     -10.084 8 
 56604.00       0.000     -10.093 8 
 56604.58       0.000     -10.092 8 
 56605.00       0.000     -10.110 8 
 56605.58       0.000     -10.135 8 
 56606.00       0.000     -10.137 8 
 56606.58       0.000     -10.182 8 
 56607.00       0.000     -10.218 8 
 56607.58       0.000     -10.311 8 
 56608.00       0.000     -10.395 8 
 56608.58       0.000     -10.464 8 
 56609.00       0.000     -10.535 8 
 56609.58       0.000     -10.628 8 
 56610.00       0.000     -10.710 8 
 56610.58       0.000     -10.792 8 
 56611.00       0.000     -10.833 8 
 56611.58       0.000     -10.899 8 
 56612.00       0.000     -10.971 8 
 56612.58       0.000     -11.064 8 
 56613.00       0.000     -11.133 8 
 56613.58       0.000     -11.205 8 
 56614.00       0.000     -11.270 8 
 56614.58       0.000     -11.291 8 
 56615.00       0.000     -11.291 8 
 56615.58       0.000     -11.321 8 
 56616.00       0.000     -11.356 8 
 56616.58       0.000     -11.364 8 
 56617.00       0.000     -11.372 8 
 56617.58       0.000     -11.332 8 
 56618.00       0.000     -11.296 8 
 56618.58       0.000     -11.284 8 
 56619.00       0.000     -11.288 8 
 56619.58       0.000     -11.311 8 
 56620.00       0.000     -11.344 8 
 56620.58       0.000     -11.403 8 
 56621.00       0.000     -11.472 8 
 56621.58       0.000     -11.564 8 
 56622.00       0.000     -11.642 8 
 56622.58       0.000     -11.806 8 
 56623.00       0.000     -11.930 8 
 56623.58       0.000     -12.081 8 
 56624.00       0.000     -12.187 8 
 56624.58       0.000     -12.342 8 
 56625.00       0.000     -12.455 8 
 56625.58       0.000     -12.611 8 
 56626.00       0.000     -12.713 8 
 56626.58       0.000     -12.835 8 
 56627.00       0.000     -12.920 8 
 56627.58       0.000     -13.082 8 
 56628.00       0.000     -13.191 8 
 56628.58       0.000     -13.312 8 
 56629.00       0.000     -13.446 8 
 56629.58       0.000     -13.596 8 
 56630.00       0.000     -13.677 8 
 56630.58       0.000     -13.815 8 
 56631.00       0.000     -13.908 8 
 56631.58       0.000     -14.063 8 
 56632.00       0.000     -14.166 8 
 56632.58       0.000     -14.316 8 
 56633.00       0.000     -14.421 8 
 56633.58       0.000     -14.575 8 
 56634.00       0.000     -14.692 8 
 56634.58       0.000     -14.829 8 
 56635.00       0.000     -14.917 8 
 56635.58       0.000     -15.041 8 
 56636.00       0.000     -15.122 8 
 56636.58       0.000     -15.234 8 
 56637.00       0.000     -15.313 8 
 56637.58       0.000     -15.381 8 
 56638.00       0.000     -15.419 8 
 56638.58       0.000     -15.474 8 
 56639.00       0.000     -15.486 8 
 56639.58       0.000     -15.561 8 
 56640.00       0.000     -15.631 8 
 56640.58       0.000     -15.773 8 
 56641.00       0.000     -15.889 8 
 56641.58       0.000     -16.054 8 
 56642.00       0.000     -16.173 8 
 56642.58       0.000     -16.295 8 
 56643.00       0.000     -16.374 8 
 56643.58       0.000     -16.461 8 
 56644.00       0.000     -16.541 8 
 56644.58       0.000     -16.713 8 
 56645.00       0.000     -16.846 8 
 56645.58       0.000     -16.928 8 
 56646.00       0.000     -16.931 8 
 56646.58       0.000     -17.210 8 
 56647.00       0.000     -17.424 8 
 56647.58       0.000     -17.600 8 
 56648.00       0.000     -17.699 8 
 56648.58       0.000     -17.877 8 
 56649.00       0.000     -18.043 8 
 56649.58       0.000     -18.206 8 
 56650.00       0.000     -18.326 8 
 56650.58       0.000     -18.465 8 
 56651.00       0.000     -18.557 8 
 56651.58       0.000     -18.653 8 
 56652.00       0.000     -18.717 8 
 56652.58       0.000     -18.856 8 
 56653.00       0.000     -18.979 8 
 56653.58       0.000     -19.177 8 
 56654.00       0.000     -19.310 8 
 56654.58       0.000     -19.514 8 
 56655.00       0.000     -19.665 8 
 56655.58       0.000     -19.953 8 
 56656.00       0.000     -20.179 8 
 56656.58       0.000     -20.435 8 
 56657.00       0.000     -20.606 8 
 56657.58       0.000     -20.827 8 
 56658.00       0.000     -21.001 8 
 56658.58       0.000     -21.172 8 
 56659.00       0.000     -21.267 8 
 56659.58       0.000     -21.460 8 
 56660.00       0.000     -21.602 8 
 56660.58       0.000     -21.838 8 
 56661.00       0.000     -22.024 8 
 56661.58       0.000     -22.240 8 
 56662.00       0.000     -22.391 8 
 56662.58       0.000     -22.656 8 
 56663.00       0.000     -22.832 8 
 56663.58       0.000     -23.096 8 
 56664.00       0.000     -23.295 8 
 56664.58       0.000     -23.579 8 
 56665.00       0.000     -23.824 8 
 56665.58       0.000     -24.099 8 
 56666.00       0.000     -24.275 8 
 56666.58       0.000     -24.485 8 
 56667.00       0.000     -24.651 8 
 56667.58       0.000     -24.968 8 
 56668.00       0.000     -25.188 8 
 56668.58       0.000     -25.503 8 
 56669.00       0.000     -25.745 8 
 56669.58       0.000     -26.066 8 
 56670.00       0.000     -26.305 8 
 56670.58       0.000     -26.607 8 
 56671.00       0.000     -26.907 8 
 56671.58       0.000     -26.911 8 
 56672.00       0.000     -26.864 8 
 56672.58       0.000     -26.753 8 
 56674.00       0.000     -26.433 8 
 56674.58       0.000     -26.277 8 
 56675.00       0.000     -26.162 8 
 56675.58       0.000     -26.007 8 
 56676.00       0.000     -25.865 8 
 56676.58       0.000     -25.645 8 
 56677.00       0.000     -25.474 8 
 56677.58       0.000     -25.311 8 
 56678.00       0.000     -25.231 8 
 56678.58       0.000     -25.148 8 
 56679.00       0.000     -25.084 8 
 56679.58       0.000     -24.982 8 
 56680.00       0.000     -24.913 8 
 56680.58       0.000     -24.867 8 
 56681.00       0.000     -24.826 8 
 56681.58       0.000     -24.776 8 
 56682.00       0.000     -24.743 8 
 56682.58       0.000     -24.706 8 
 56683.00       0.000     -24.695 8 
 56683.58       0.000     -24.619 8 
 56684.00       0.000     -24.553 8 
 56684.58       0.000     -24.443 8 
 56685.00       0.000     -24.381 8 
 56685.58       0.000     -24.236 8 
 56686.00       0.000     -24.114 8 
 56686.58       0.000     -23.994 8 
 56687.00       0.000     -23.905 8 
 56687.58       0.000     -23.833 8 
 56688.00       0.000     -23.784 8 
 56688.58       0.000     -23.723 8 
 56689.00       0.000     -23.668 8 
 56689.58       0.000     -23.597 8 
 56690.00       0.000     -23.545 8 
 56690.58       0.000     -23.529 8 
 56691.00       0.000     -23.517 8 
 56691.58       0.000     -23.444 8 
 56692.00       0.000     -23.404 8 
 56692.58       0.000     -23.311 8 
 56693.00       0.000     -23.227 8 
 56693.58       0.000     -23.116 8 
 56694.00       0.000     -23.059 8 
 56694.58       0.000     -22.967 8 
 56695.00       0.000     -22.868 8 
 56695.58       0.000     -22.778 8 
 56696.00       0.000     -22.729 8 
 56696.58       0.000     -22.632 8 
 56697.00       0.000     -22.548 8 
 56697.58       0.000     -22.468 8 
 56698.00       0.000     -22.395 8 
 56698.58       0.000     -22.275 8 
 56699.00       0.000     -22.227 8 
 56699.58       0.000     -22.162 8 
 56700.00       0.000     -22.092 8 
 56700.58       0.000     -22.040 8 
 56701.00       0.000     -22.002 8 
 56701.58       0.000     -21.955 8 
 56702.00       0.000     -21.943 8 
 56702.58       0.000     -21.901 8 
 56703.00       0.000     -21.863 8 
 56703.58       0.000     -21.866 8 
 56704.00       0.000     -21.878 8 
 56704.58       0.000     -21.899 8 
 56705.00       0.000     -21.904 8 
 56705.58       0.000     -21.942 8 
 56706.00       0.000     -21.967 8 
 56706.58       0.000     -21.973 8 
 56707.00       0.000     -21.963 8 
 56707.58       0.000     -21.979 8 
 56708.00       0.000     -22.015 8 
 56708.58       0.000     -22.060 8 
 56709.00       0.000     -22.087 8 
 56709.58       0.000     -22.142 8 
 56710.00       0.000     -22.175 8 
 56710.58       0.000     -22.261 8 
 56711.00       0.000     -22.333 8 
 56711.58       0.000     -22.464 8 
 56712.00       0.000     -22.539 8 
 56712.58       0.000     -22.635 8 
 56713.00       0.000     -22.706 8 
 56713.58       0.000     -22.797 8 
 56714.00       0.000     -22.847 8 
 56714.58       0.000     -22.975 8 
 56715.00       0.000     -23.079 8 
 56715.58       0.000     -23.189 8 
 56716.00       0.000     -23.278 8 
 56716.58       0.000     -23.333 8 
 56717.00       0.000     -23.371 8 
 56717.58       0.000     -23.432 8 
 56718.00       0.000     -23.482 8 
 56718.58       0.000     -23.513 8 
 56719.00       0.000     -23.524 8 
 56719.58       0.000     -23.547 8 
 56720.00       0.000     -23.554 8 
 56720.58       0.000     -23.661 8 
 56721.00       0.000     -23.718 8 
 56721.58       0.000     -23.842 8 
 56722.00       0.000     -23.945 8 
 56722.58       0.000     -24.125 8 
 56723.00       0.000     -24.244 8 
 56723.58       0.000     -24.436 8 
 56724.00       0.000     -24.574 8 
 56724.58       0.000     -24.765 8 
 56725.00       0.000     -24.891 8 
 56725.58       0.000     -25.090 8 
 56726.00       0.000     -25.234 8 
 56726.58       0.000     -25.429 8 
 56727.00       0.000     -25.557 8 
 56727.58       0.000     -25.772 8 
 56728.00       0.000     -25.920 8 
 56728.58       0.000     -26.135 8 
 56729.00       0.000     -26.281 8 
 56729.58       0.000     -26.506 8 
 56730.00       0.000     -26.676 8 
 56730.58       0.000     -26.901 8 
 56731.00       0.000     -27.056 8 
 56731.58       0.000     -27.280 8 
 56732.00       0.000     -27.438 8 
 56732.58       0.000     -27.655 8 
 56734.00       0.000     -31.161 8 
 56734.58       0.000      -7.309 8 
 56735.00       0.000       0.224 8 
 56735.58       0.000       0.434 8 
 56736.00       0.000       0.549 8 
 56736.58       0.000       0.567 8 
 56737.00       0.000       0.586 8 
 56737.58       0.000       0.639 8 
 56738.00       0.000       0.672 8 
 56738.58       0.000       0.737 8 
 56739.00       0.000       0.783 8 
 56739.58       0.000       0.823 8 
 56740.00       0.000       0.858 8 
 56740.58       0.000       0.904 8 
 56741.00       0.000       4.211 8 
 56741.58       0.000      -3.800 8 
 56742.00       0.000      -8.937 8 
 56742.58       0.000      -8.869 8 
 56743.00       0.000      -8.800 8 
 56743.58       0.000      -8.730 8 
 56744.00       0.000      -8.674 8 
 56744.58       0.000      -8.642 8 
 56745.00       0.000      -8.632 8 
 56745.58       0.000      -8.607 8 
 56746.00       0.000      -8.589 8 
 56746.58       0.000      -8.569 8 
 56747.00       0.000      -8.572 8 
 56747.58       0.000      -8.521 8 
 56748.00       0.000      -8.468 8 
 56748.58       0.000      -8.403 8 
 56749.00       0.000      -8.345 8 
 56749.58       0.000      -8.269 8 
 56750.00       0.000      -8.218 8 
 56750.58       0.000      -8.178 8 
 56751.00       0.000      -8.163 8 
 56751.58       0.000      -8.169 8 
 56752.00       0.000      -8.152 8 
 56752.58       0.000      -8.189 8 
 56753.00       0.000      -8.218 8 
 56753.58       0.000      -8.289 8 
 56754.00       0.000      -8.341 8 
 56754.58       0.000      -8.389 8 
 56755.00       0.000      -8.405 8 
 56755.58       0.000      -8.469 8 
 56756.00       0.000      -8.518 8 
 56756.58       0.000      -8.613 8 
 56757.00       0.000      -8.675 8 
 56757.58       0.000      -8.745 8 
 56758.00       0.000      -8.783 8 
 56758.58       0.000      -8.849 8 
 56759.00       0.000      -8.896 8 
 56759.58       0.000      -8.988 8 
 56760.00       0.000      -9.058 8 
 56760.58       0.000      -9.167 8 
 56761.00       0.000      -9.227 8 
 56761.58       0.000      -9.315 8 
 56762.00       0.000      -9.376 8 
 56762.58       0.000      -9.440 8 
 56763.00       0.000      -9.468 8 
 56763.58       0.000      -9.556 8 
 56764.00       0.000      -9.619 8 
 56764.58       0.000      -9.669 8 
 56765.00       0.000      -9.687 8 
 56765.58       0.000      -9.718 8 
 56766.00       0.000      -9.753 8 
 56766.58       0.000      -9.765 8 
 56767.00       0.000      -9.765 8 
 56767.58       0.000      -9.744 8 
 56768.00       0.000      -9.727 8 
 56768.58       0.000      -9.721 8 
 56771.00       0.000      -0.496 8 
 56771.58       0.000      -0.327 8 
 56772.00       0.000      -0.163 8 
 56772.58       0.000      -0.209 8 
 56773.00       0.000      -0.308 8 
 56773.58       0.000      -0.425 8 
 56774.00       0.000      -0.524 8 
 56774.58       0.000      -0.631 8 
 56775.00       0.000      -0.721 8 
 56775.58       0.000      -0.855 8 
 56776.00       0.000      -0.942 8 
 56776.58       0.000      -1.043 8 
 56777.00       0.000      -1.093 8 
 56777.58       0.000      -1.247 8 
 56778.00       0.000      -1.367 8 
 56778.58       0.000      -1.500 8 
 56779.00       0.000      -1.600 8 
 56779.58       0.000      -1.736 8 
 56780.00       0.000      -1.829 8 
 56780.58       0.000      -1.970 8 
 56781.00       0.000      -2.072 8 
 56781.58       0.000      -2.210 8 
 56782.00       0.000      -2.299 8 
 56782.58       0.000      -2.364 8 
 56783.00       0.000      -2.394 8 
 56783.58       0.000      -2.440 8 
 56784.00       0.000      -2.459 8 
 56784.58       0.000      -2.541 8 
 56785.00       0.000      -2.623 8 
 56785.58       0.000      -2.704 8 
 56786.00       0.000      -2.738 8 
 56786.58       0.000      -2.793 8 
 56787.00       0.000      -2.840 8 
 56787.58       0.000      -2.852 8 
 56788.00       0.000      -2.853 8 
 56788.58       0.000      -2.847 8 
 56789.00       0.000      -2.843 8 
 56789.58       0.000      -2.842 8 
 56790.00       0.000      -2.827 8 
 56790.58       0.000      -2.840 8 
 56791.00       0.000      -2.845 8 
 56791.58       0.000      -2.881 8 
 56792.00       0.000      -2.910 8 
 56792.58       0.000      -2.938 8 
 56793.00       0.000      -2.944 8 
 56793.58       0.000      -2.954 8 
 56794.00       0.000      -2.958 8 
 56794.58       0.000      -2.894 8 
 56795.00       0.000      -2.842 8 
 56795.58       0.000      -2.705 8 
 56796.00       0.000      -2.587 8 
 56796.58       0.000      -2.446 8 
 56797.00       0.000      -2.345 8 
 56797.58       0.000      -2.172 8 
 56798.00       0.000      -2.083 8 
 56798.58       0.000      -1.867 8 
 56799.00       0.000      -1.703 8 
 56799.58       0.000      -1.491 8 
 56800.00       0.000      -1.345 8 
 56800.58       0.000      -1.102 8 
 56801.00       0.000      -0.925 8 
 56801.58       0.000      -0.673 8 
 56802.00       0.000      -0.492 8 
 56802.58       0.000      -0.261 8 
 56803.00       0.000      -0.096 8 
 56803.58       0.000       0.151 8 
 56804.00       0.000       0.335 8 
 56804.58       0.000       0.563 8 
 56805.00       0.000       0.717 8 
 56805.58       0.000       0.999 8 
 56806.00       0.000       1.205 8 
 56806.58       0.000       1.258 8 
 56807.00       0.000       1.302 8 
 56807.58       0.000       1.335 8 
 56808.00       0.000       1.382 8 
 56808.58       0.000       1.641 8 
 56809.00       0.000       1.574 8 
 56809.58       0.000       1.110 8 
 56810.00       0.000       0.782 8 
 56810.58       0.000       0.337 8 
 56811.00       0.000       0.024 8 
 56811.58       0.000      -0.362 8 
 56812.00       0.000      -0.632 8 
 56812.58       0.000      -0.987 8 
 56813.00       0.000      -1.239 8 
 56813.58       0.000      -1.658 8 
 56814.00       0.000      -1.960 8 
 56814.58       0.000      -2.369 8 
 56815.00       0.000      -2.639 8 
 56815.58       0.000      -3.046 8 
 56816.00       0.000      -3.329 8 
 56816.58       0.000      -3.766 8 
 56817.00       0.000      -4.069 8 
 56817.58       0.000      -4.489 8 
 56818.00       0.000      -4.778 8 
 56818.58       0.000      -5.237 8 
 56819.00       0.000      -5.580 8 
 56819.58       0.000      -6.071 8 
 56820.00       0.000      -6.384 8 
 56820.58       0.000      -6.884 8 
 56821.00       0.000      -7.252 8 
 56821.58       0.000      -7.732 8 
 56822.00       0.000      -8.073 8 
 56822.58       0.000      -8.517 8 
 56823.00       0.000      -8.819 8 
 56823.58       0.000      -9.268 8 
 56824.00       0.000      -9.580 8 
 56824.58       0.000     -10.057 8 
 56825.00       0.000     -10.396 8 
 56825.58       0.000     -10.854 8 
 56826.00       0.000     -11.181 8 
 56826.58       0.000     -11.675 8 
 56827.00       0.000     -12.144 8 
 56827.58       0.000     -12.246 8 
 56828.00       0.000     -12.259 8 
 56828.58       0.000     -12.224 8 
 56829.00       0.000     -12.169 8 
 56829.58       0.000     -12.091 8 
 56830.00       0.000     -12.022 8 
 56830.58       0.000     -11.969 8 
 56831.00       0.000     -11.917 8 
 56831.58       0.000     -11.881 8 
 56832.00       0.000     -11.849 8 
 56832.58       0.000     -11.826 8 
 56833.00       0.000     -11.803 8 
 56833.58       0.000     -11.784 8 
 56834.00       0.000     -11.753 8 
 56834.58       0.000     -11.743 8 
 56835.00       0.000     -11.743 8 
 56835.58       0.000     -11.750 8 
 56836.00       0.000     -11.746 8 
 56836.58       0.000     -11.722 8 
 56837.00       0.000     -11.687 8 
 56837.58       0.000     -11.664 8 
 56838.00       0.000     -11.634 8 
 56838.58       0.000     -11.644 8 
 56839.00       0.000     -11.647 8 
 56839.58       0.000     -11.633 8 
 56840.00       0.000     -11.620 8 
 56840.58       0.000     -11.651 8 
 56841.00       0.000     -11.671 8 
 56841.58       0.000     -11.690 8 
 56842.00       0.000     -11.676 8 
 56842.58       0.000     -11.613 8 
 56843.00       0.000     -11.572 8 
 56843.58       0.000     -11.531 8 
 56844.00       0.000     -11.500 8 
 56844.58       0.000     -11.438 8 
 56845.00       0.000     -11.385 8 
 56845.58       0.000     -11.370 8 
 56846.00       0.000     -11.307 8 
 56846.58       0.000     -11.431 8 
 56847.00       0.000     -11.533 8 
 56847.58       0.000     -11.698 8 
 56848.00       0.000     -11.797 8 
 56848.58       0.000     -11.945 8 
 56849.00       0.000     -12.052 8 
 56849.58       0.000     -12.270 8 
 56850.00       0.000     -12.450 8 
 56850.58       0.000     -12.693 8 
 56851.00       0.000     -12.863 8 
 56851.58       0.000     -13.067 8 
 56852.00       0.000     -13.203 8 
 56852.58       0.000     -13.430 8 
 56853.00       0.000     -13.584 8 
 56853.58       0.000     -13.841 8 
 56854.00       0.000     -14.042 8 
 56854.58       0.000     -14.253 8 
 56855.00       0.000     -14.378 8 
 56855.58       0.000     -14.560 8 
 56856.00       0.000     -14.678 8 
 56856.58       0.000     -14.841 8 
 56857.00       0.000     -14.942 8 
 56857.58       0.000     -15.023 8 
 56858.00       0.000     -15.074 8 
 56858.58       0.000     -15.167 8 
 56859.00       0.000     -15.224 8 
 56859.58       0.000     -15.368 8 
 56860.00       0.000     -15.480 8 
 56860.58       0.000     -15.738 8 
 56861.00       0.000     -15.926 8 
 56861.58       0.000     -16.167 8 
 56863.00       0.000     -17.879 8 
 56863.58       0.000      -9.230 8 
 56864.00       0.000      -6.500 8 
 56864.58       0.000      -6.631 8 
 56865.00       0.000      -6.741 8 
 56865.58       0.000      -6.872 8 
 56866.00       0.000      -6.907 8 
 56866.58       0.000      -7.039 8 
 56867.00       0.000      -7.128 8 
 56867.58       0.000      -7.305 8 
 56868.00       0.000      -7.435 8 
 56868.58       0.000      -7.606 8 
 56869.00       0.000      -7.721 8 
 56869.58       0.000      -7.846 8 
 56870.00       0.000      -7.924 8 
 56870.58       0.000      -7.948 8 
 56871.00       0.000      -7.961 8 
 56871.58       0.000      -7.947 8 
 56872.00       0.000      -7.928 8 
 56872.58       0.000      -7.928 8 
 56873.00       0.000      -7.924 8 
 56873.58       0.000      -7.962 8 
 56874.00       0.000      -7.992 8 
 56874.58       0.000      -8.038 8 
 56875.00       0.000      -8.069 8 
 56875.58       0.000      -8.130 8 
 56876.00       0.000      -8.174 8 
 56876.58       0.000      -8.232 8 
 56877.00       0.000      -8.267 8 
 56877.58       0.000      -8.314 8 
 56878.00       0.000      -8.344 8 
 56878.58       0.000      -8.393 8 
 56879.00       0.000      -8.433 8 
 56879.58       0.000      -8.466 8 
 56880.00       0.000      -8.485 8 
 56880.58       0.000      -8.557 8 
 56881.00       0.000      -8.605 8 
 56881.58       0.000      -8.661 8 
 56882.00       0.000      -8.683 8 
 56882.58       0.000      -8.729 8 
 56883.00       0.000      -8.768 8 
 56883.58       0.000      -8.843 8 
 56884.00       0.000      -8.894 8 
 56884.58       0.000      -8.974 8 
 56885.00       0.000      -9.030 8 
 56885.58       0.000      -9.150 8 
 56886.00       0.000      -9.239 8 
 56886.58       0.000      -9.340 8 
 56887.00       0.000      -9.407 8 
 56887.58       0.000      -9.484 8 
 56888.00       0.000      -9.548 8 
 56888.58       0.000      -9.642 8 
 56889.00       0.000      -9.692 8 
 56889.58       0.000      -9.803 8 
 56890.00       0.000      -9.887 8 
 56890.58       0.000     -10.023 8 
 56891.00       0.000     -10.096 8 
 56891.58       0.000     -10.185 8 
 56892.00       0.000     -10.248 8 
 56892.58       0.000     -10.359 8 
 56893.00       0.000     -10.442 8 
 56893.58       0.000     -10.549 8 
 56894.00       0.000     -10.609 8 
 56894.58       0.000     -10.705 8 
 56895.00       0.000     -10.759 8 
 56895.58       0.000     -10.814 8 
 56896.00       0.000     -10.867 8 
 56896.58       0.000     -10.989 8 
 56897.00       0.000     -11.071 8 
 56897.58       0.000     -11.187 8 
 56898.00       0.000     -11.265 8 
 56898.58       0.000     -11.371 8 
 56899.00       0.000     -11.432 8 
